#ID	SRR1039508	SRR1039509	SRR1039512	SRR1039513	SRR1039516	SRR1039517	SRR1039520	SRR1039521
ENSG00000259514	0.242331164	0.584976506	0.039461214	0.131925738	0.122740817	0.259653428	0.313850128	0.425396251
ENSG00000259515	0	0.106359365	0.157844856	0.263851477	0.122740817	0.064913357	0.156925064	0.14179875
ENSG00000259516	0.484662328	0.265898412	0.236767284	0.263851477	0.327308846	0.129826714	0.156925064	0.425396251
ENSG00000259520	0.096932466	0	1.223297632	0.659628692	0.613704086	0.454393498	1.255400511	0.661727501
ENSG00000259523	0.53312856	0.319078094	0.473534567	0.395777215	0.327308846	0.551763534	0.68000861	0.567195001
ENSG00000259529	0.193864931	0.319078094	0.355150926	0.329814346	0.409136057	0.064913357	0.156925064	0
ENSG00000259531	0.096932466	0.106359365	0.19730607	0.329814346	0.122740817	0.129826714	0.156925064	0.14179875
ENSG00000259536	0.096932466	0.106359365	0.039461214	0.065962869	0	0.064913357	0	0.04726625
ENSG00000259538	0.096932466	0.159539047	0.078922428	0.065962869	0.040913606	0.194740071	0.104616709	0.14179875
ENSG00000259542	0.193864931	0.212718729	0.157844856	0.065962869	0.327308846	0.064913357	0.156925064	0.14179875
ENSG00000259551	0.436196095	0.265898412	0.19730607	0.131925738	0.368222452	0.194740071	0.313850128	0.0945325
ENSG00000259553	0.53312856	0.372257776	0.512995781	0.395777215	0.28639524	0.162283392	0.313850128	0.0945325
ENSG00000259556	0.048466233	0	0.118383642	0	0.163654423	0.162283392	0.104616709	0.14179875
ENSG00000259562	0.484662328	0.531796823	0.710301851	0.659628692	0.900099326	0.584220212	1.778484057	0.708993751
ENSG00000259563	0.048466233	0.053179682	0	0.131925738	0.040913606	0.129826714	0.209233418	0.0945325
ENSG00000259570	1.357054517	0.957234282	1.025991563	0.659628692	0.531876874	0.486850177	1.412325575	0.850792501
ENSG00000259577	0.096932466	0.159539047	0.19730607	0.197888608	0.163654423	0.129826714	0.470775192	0.378130001
ENSG00000259583	3.683433689	1.542210788	5.287802669	1.978886077	3.477656487	1.655290601	5.806227362	2.883241255
ENSG00000259584	0	0.053179682	0.078922428	0	0.040913606	0.032456678	0.209233418	0.14179875
ENSG00000259605	1.017790888	0.372257776	0.631379423	0.197888608	0.654617692	0.389480141	0.575391901	0.472662501
ENSG00000259606	0.339263629	0.053179682	0.315689712	0.197888608	0.245481634	0.227196749	0.366158482	0.04726625
ENSG00000259612	0.678527259	0.478617141	0.355150926	0.395777215	0.531876874	0.357023463	0.470775192	0.330863751
ENSG00000259613	1.211655819	0.744515553	0.434073353	0.329814346	0.327308846	0.162283392	0.836933674	0.425396251
ENSG00000259614	0.048466233	0.053179682	0.118383642	0.197888608	0.122740817	0.032456678	0	0.189065
ENSG00000259623	5.331285603	5.637046328	4.538039604	6.200509708	4.50049663	2.856187703	5.230835461	4.159430007
ENSG00000259635	0	0.106359365	0.039461214	0	0.081827211	0.032456678	0.052308355	0.04726625
ENSG00000259642	0.145398698	0.265898412	0.512995781	0.263851477	0.28639524	0.292110106	0.470775192	0.23633125
ENSG00000259644	0.096932466	0.159539047	0.078922428	0	0.081827211	0.162283392	0.209233418	0.0945325
ENSG00000259645	0.096932466	0.265898412	0.315689712	0.395777215	0.081827211	0.227196749	0	0.189065
ENSG00000259649	0.484662328	0.531796823	1.460064916	0.923480169	1.14558096	1.947400707	0.784625319	1.323455002
ENSG00000259656	0.048466233	0.106359365	0.039461214	0.065962869	0	0.032456678	0	0.04726625
ENSG00000259657	0.242331164	0.159539047	0.118383642	0.329814346	0.28639524	0.129826714	0.156925064	0.04726625
ENSG00000259658	3.247237594	3.19078094	1.30222006	1.780997469	2.659384372	2.531620919	2.353875958	2.032448753
ENSG00000259659	0.387729862	0.053179682	0.236767284	0.065962869	0.122740817	0.097370035	0.052308355	0.0945325
ENSG00000259660	10.08097641	6.115663469	8.326316143	2.308700423	21.64329743	10.61333385	10.98475447	5.341086259
ENSG00000259668	0.436196095	1.010413964	0.828685493	0.197888608	0.777358509	0.324566784	0.575391901	0.330863751
ENSG00000259673	3.586501224	6.275202516	6.234871804	14.18201689	3.600397304	5.095698516	4.550826851	8.602457514
ENSG00000259676	0	0	0.276228498	0.329814346	0.040913606	0.097370035	0.052308355	0.04726625
ENSG00000259683	3.538034991	3.031241893	2.643901334	1.583108862	1.922939469	1.752660636	3.086192922	3.639501256
ENSG00000259684	0.484662328	0.425437459	0.394612139	0.989443039	0.28639524	0.194740071	0.261541773	0.614461251
ENSG00000259694	0.484662328	0.212718729	0.434073353	0.197888608	0.368222452	0.292110106	0.209233418	0.0945325
ENSG00000259699	0.145398698	0.159539047	0.078922428	0.263851477	0.122740817	0.227196749	0	0.04726625
ENSG00000259705	0.630061026	0.265898412	0.710301851	0.725591562	0.531876874	0.778960283	1.046167092	0.898058751
ENSG00000259706	0.678527259	0.478617141	0.236767284	0.197888608	0.450049663	0.486850177	0.366158482	0.330863751
ENSG00000259707	0.290797397	0.159539047	0.157844856	0.329814346	0.040913606	0.357023463	0.209233418	0.23633125
ENSG00000259709	0	0	0.118383642	0.065962869	0.122740817	0.032456678	0.156925064	0.378130001
ENSG00000259712	0.096932466	0.212718729	0.157844856	0.065962869	0.040913606	0.064913357	0.156925064	0.2835975
ENSG00000259714	0	0.053179682	0.039461214	0.065962869	0	0.032456678	0.052308355	0.0945325
ENSG00000259715	1.260122052	1.329492059	0.591918209	0.197888608	1.595630623	0.941243675	1.36001722	0.992591252
ENSG00000259721	5.234353137	3.563038717	6.905712441	2.638514769	8.469116385	8.276453004	3.766201532	1.843383753
ENSG00000259726	12.64968675	8.881006951	10.1809932	4.089697893	10.31022864	8.698389824	9.101653702	6.617275011
ENSG00000259728	3.150305129	3.40349967	2.525517693	3.957772154	2.086593892	1.850030672	2.615417731	3.923098756
ENSG00000259732	0.048466233	0.106359365	0.315689712	0.593665823	0.204568029	0.357023463	0.418466837	0.567195001
ENSG00000259736	0.145398698	0	0.118383642	0.065962869	0.204568029	0	0.104616709	0.04726625
ENSG00000259746	0.145398698	0.053179682	0.236767284	0.131925738	0.28639524	0.227196749	0.313850128	0.23633125
ENSG00000259750	0.242331164	0.053179682	0.039461214	0	0.040913606	0.129826714	0.052308355	0.0945325
ENSG00000259758	47.64230679	59.24216613	29.63537167	60.94969118	39.35888871	57.77288764	42.5266923	69.62318636
ENSG00000259763	0.145398698	0.053179682	0.039461214	0.065962869	0.040913606	0.129826714	0.156925064	0.04726625
ENSG00000259767	0.096932466	0.053179682	0	0.131925738	0.245481634	0.129826714	0.052308355	0.0945325
ENSG00000259768	0.242331164	0.265898412	0.315689712	0.197888608	0.368222452	0.259653428	0.313850128	0.23633125
ENSG00000259772	0.145398698	0.159539047	0.19730607	0.659628692	0.040913606	0.064913357	0.104616709	0.14179875
ENSG00000259774	0.969324655	0.478617141	0.828685493	0.461740085	0.613704086	0.357023463	1.150783801	0.567195001
ENSG00000259775	0.823925957	0.531796823	0.355150926	0.329814346	0.613704086	0.357023463	0.366158482	0.2835975
ENSG00000259781	49.14476001	51.26521378	50.39197021	41.62257049	64.72532426	45.53671986	53.24990499	41.31070257
ENSG00000259785	0.581594793	0.850874917	0.986530349	1.912923208	0.736444903	1.330723816	1.412325575	1.654318753
ENSG00000259790	1.260122052	1.59539047	0.670840637	0.989443039	0.57279048	0.908786997	1.046167092	1.465253752
ENSG00000259792	0.581594793	0.425437459	0.434073353	0.329814346	0.122740817	0.259653428	0.052308355	0.330863751
ENSG00000259796	0.048466233	0.159539047	0.078922428	0.065962869	0.081827211	0.324566784	0.052308355	0
ENSG00000259797	0.096932466	0.106359365	0.078922428	0	0	0.064913357	0.104616709	0.04726625
ENSG00000259799	0.145398698	0.106359365	0.315689712	0.065962869	0.081827211	0.032456678	0	0
ENSG00000259802	0.193864931	0.212718729	0.276228498	0.131925738	0.163654423	0.227196749	0.261541773	0.14179875
ENSG00000259804	0.048466233	0.053179682	0	0.065962869	0.163654423	0.162283392	0	0.189065
ENSG00000259806	2.229446707	2.49944507	4.49857839	2.770440508	4.582323841	3.537777951	2.249259248	2.505111254
ENSG00000259807	8.045394637	4.467093317	8.247393715	2.506589031	8.223634751	6.329052297	3.556968114	1.890650003
ENSG00000259810	0.048466233	0.053179682	0.039461214	0.131925738	0.040913606	0.032456678	0	0.14179875
ENSG00000259820	2.180980474	2.712163799	2.012521911	1.912923208	1.963853075	2.823731025	2.092334184	2.741442505
ENSG00000259826	0.436196095	0.319078094	0.552456995	0.593665823	0.736444903	0.778960283	0.732316965	0.803526251
ENSG00000259828	0	0.106359365	0.039461214	0.329814346	0.122740817	0	0.052308355	0.425396251
ENSG00000259834	1.502453215	0.9040546	1.854677056	0.8575173	2.332075526	2.174597456	2.981576213	0.519928751
ENSG00000259838	1.163189586	1.914468564	0.947069135	0.989443039	1.309235383	0.908786997	0.941550383	1.039857502
ENSG00000259840	0	0.053179682	0.078922428	0.131925738	0.081827211	0.032456678	0.156925064	0.0945325
ENSG00000259845	1.890183077	1.8081092	1.538987344	1.451183123	1.309235383	1.330723816	1.621558993	1.985182503
ENSG00000259856	4.846623275	4.520272999	3.314741972	3.561994939	2.986693218	4.836045089	3.713893177	4.773891258
ENSG00000259863	2.665642801	3.616218399	2.130905553	2.836403377	2.700297978	5.972028835	2.458492667	2.646910004
ENSG00000259865	3.101838896	3.828937129	2.012521911	2.176774685	1.513803412	1.914944028	2.981576213	3.072306255
ENSG00000259867	0	0.053179682	0.078922428	0.065962869	0.040913606	0.194740071	0.052308355	0
ENSG00000259877	2.132514241	1.435851423	2.564978907	3.100254854	1.963853075	1.071070389	2.353875958	3.450436256
ENSG00000259886	0.436196095	1.435851423	0.118383642	0.593665823	0.490963269	1.103527067	0.523083546	1.228922502
ENSG00000259890	0.145398698	0.212718729	0.236767284	0.131925738	0.122740817	0	0.156925064	0.14179875
ENSG00000259891	1.453986983	1.382671741	1.30222006	1.583108862	1.472889806	0.973700353	1.255400511	1.370721252
ENSG00000259895	0.096932466	0.053179682	0.157844856	0	0	0.129826714	0.052308355	0.04726625
ENSG00000259901	3.198771362	2.658984117	2.091444339	1.319257385	2.577557161	2.271967491	3.452351404	1.985182503
ENSG00000259904	0.096932466	0.106359365	0.118383642	0	0.040913606	0.129826714	0.156925064	0
ENSG00000259915	0.096932466	0.106359365	0.19730607	0.065962869	0.081827211	0.032456678	0	0
ENSG00000259917	5.088954439	4.09483554	3.354203186	2.770440508	4.255014995	3.959714771	4.289285078	3.072306255
ENSG00000259918	0.339263629	0.212718729	0.434073353	0.329814346	0.490963269	0.292110106	0.261541773	0.189065
ENSG00000259924	0.581594793	0.531796823	0.749763065	0.593665823	0.28639524	0.649133569	0.366158482	0.567195001
ENSG00000259933	0.387729862	0.212718729	0.315689712	0.263851477	0.450049663	0.194740071	0.156925064	0.189065
ENSG00000259940	0.290797397	0.212718729	0.157844856	0	0.28639524	0.259653428	0.209233418	0.0945325
ENSG00000259943	3.441102525	2.552624752	2.446595265	2.902366246	1.963853075	1.622833922	3.452351404	3.214105005
ENSG00000259946	0	0.159539047	0.039461214	0.197888608	0.122740817	0.162283392	0.156925064	0.04726625
ENSG00000259953	1.987115543	2.765343482	1.657370986	2.902366246	2.250248315	3.862344735	1.778484057	2.741442505
ENSG00000259959	1.114723353	0.9040546	1.420603702	1.385220254	1.350148989	1.88248735	1.046167092	1.323455002
ENSG00000259969	0.581594793	0.212718729	0.039461214	0.263851477	0.204568029	0.032456678	0.418466837	0.425396251
ENSG00000259972	1.066257121	0.744515553	0.868146707	0.923480169	1.350148989	0.876330318	1.203092156	0.567195001
ENSG00000259976	9.887111481	9.253264727	9.155001636	10.02635612	8.387289174	5.550092015	8.578570156	4.821157508
ENSG00000259982	0.048466233	0.159539047	0.157844856	0.065962869	0.327308846	0.129826714	0	0.04726625
ENSG00000259984	0.048466233	0.159539047	0.078922428	0.065962869	0.204568029	0	0.104616709	0.23633125
ENSG00000259994	1.017790888	0.957234282	0.473534567	1.253294516	0.695531297	0.42193682	0.575391901	1.134390002
ENSG00000260000	0.775459724	0.372257776	0.749763065	0.527702954	0.818272115	0.681590247	0.627700255	0.519928751
ENSG00000260001	0.290797397	0.372257776	0.157844856	0.395777215	0.450049663	0.616676891	0.313850128	0.378130001
ENSG00000260005	0.290797397	0.584976506	0.670840637	0.461740085	0.531876874	0.551763534	0.261541773	0.850792501
ENSG00000260006	0.775459724	0.957234282	0.631379423	1.517145992	1.063753749	0.778960283	0.627700255	0.661727501
ENSG00000260010	0.048466233	0	0.118383642	0.197888608	0.081827211	0.129826714	0.052308355	0.0945325
ENSG00000260011	0	0.159539047	0.039461214	0.065962869	0	0.097370035	0.104616709	0.04726625
ENSG00000260018	0.193864931	0.425437459	0.552456995	0.329814346	0.368222452	0.259653428	0.366158482	0.23633125
ENSG00000260022	0.193864931	0.212718729	0.19730607	0.065962869	0.163654423	0.097370035	0.209233418	0.2835975
ENSG00000260023	0.630061026	0.584976506	0.631379423	0.8575173	0.327308846	0.454393498	0.575391901	0.2835975
ENSG00000260025	2.035581776	1.276312376	1.736293414	3.034291985	1.104667355	1.850030672	1.726175702	1.512520002
ENSG00000260027	3.780366155	3.935296493	5.090496599	5.936658231	0.613704086	0.746503604	4.132360014	5.388352509
ENSG00000260032	428.3445651	425.0120213	468.7597605	493.7320762	405.1674375	437.8081356	411.0913589	439.434327
ENSG00000260034	0.290797397	0.053179682	0.276228498	0.131925738	0.204568029	0.292110106	0.470775192	0.14179875
ENSG00000260036	0.048466233	0.053179682	0.039461214	0	0.122740817	0.032456678	0.104616709	0.0945325
ENSG00000260038	0.242331164	0.106359365	0.19730607	0.065962869	0.122740817	0.097370035	0.104616709	0
ENSG00000260046	0.145398698	0.106359365	0.19730607	0	0.081827211	0.097370035	0.156925064	0.14179875
ENSG00000260051	0.339263629	0.957234282	0.749763065	0.197888608	0.531876874	0.778960283	0.993858738	0.661727501
ENSG00000260054	11.29263223	9.572342821	9.352307706	7.981507178	11.12850076	7.886972863	10.46167092	8.980587515
ENSG00000260060	0.096932466	0.053179682	0.078922428	0.065962869	0.040913606	0.032456678	0	0
ENSG00000260063	0.242331164	0.319078094	0.434073353	0.461740085	0.450049663	0.357023463	0.261541773	0.378130001
ENSG00000260065	2.907973965	3.669398082	4.064505037	2.770440508	6.955312973	6.199225584	2.353875958	2.316046254
ENSG00000260075	18.46563468	16.53888121	19.37545605	17.34823461	26.38927569	24.37496551	18.6740826	18.15024003
ENSG00000260077	3.683433689	1.8081092	5.366725097	3.298143462	3.600397304	1.298267138	6.01546078	3.734033756
ENSG00000260081	0.436196095	0.425437459	0.394612139	0.329814346	0.28639524	0.227196749	0.366158482	0.330863751
ENSG00000260083	0.096932466	0.319078094	0.276228498	0.065962869	0.450049663	0.097370035	0.156925064	0.189065
ENSG00000260086	0.775459724	0.531796823	0.434073353	0.197888608	0.409136057	0.292110106	0.418466837	0.2835975
ENSG00000260088	0.048466233	0.159539047	0.078922428	0	0.204568029	0.032456678	0.313850128	0
ENSG00000260091	0.775459724	0.9040546	1.815215842	1.517145992	2.250248315	1.655290601	1.935409121	1.276188752
ENSG00000260093	0.048466233	0.053179682	0.039461214	0	0.081827211	0.032456678	0.052308355	0.04726625
ENSG00000260101	0.242331164	0.106359365	0.276228498	0.263851477	0.28639524	0.097370035	0.313850128	0.189065
ENSG00000260103	0.096932466	0	0.157844856	0.263851477	0.040913606	0.064913357	0.052308355	0.0945325
ENSG00000260105	0.920858422	0.797695235	0.710301851	0.8575173	0.204568029	0.454393498	1.883100766	2.646910004
ENSG00000260114	0.920858422	0.9040546	0.749763065	0.461740085	1.677457835	1.071070389	1.255400511	0.803526251
ENSG00000260121	1.114723353	1.010413964	0.868146707	1.055405908	0.981926537	1.265810459	1.36001722	0.992591252
ENSG00000260128	1.744784379	2.074007611	1.973060697	2.374663293	0.204568029	0.162283392	0.941550383	1.181656252
ENSG00000260136	0.290797397	0.212718729	0.394612139	0.395777215	0.204568029	0.097370035	0.313850128	0.189065
ENSG00000260139	1.357054517	0.69133587	0.552456995	0.197888608	0.450049663	0.097370035	0.784625319	0.661727501
ENSG00000260141	0	0.159539047	0.078922428	0	0.368222452	0.129826714	0.052308355	0.04726625
ENSG00000260144	0.048466233	0	0.039461214	0.065962869	0.040913606	0.064913357	0.052308355	0.0945325
ENSG00000260160	0.920858422	0.797695235	0.591918209	0.461740085	0.28639524	0.42193682	0.313850128	0.2835975
ENSG00000260176	1.890183077	1.116773329	2.249289195	1.121368777	3.150347641	1.817573993	3.766201532	3.025040005
ENSG00000260179	0.145398698	0.265898412	0.276228498	0.131925738	0.081827211	0.097370035	0.156925064	0.0945325
ENSG00000260190	0.096932466	0.053179682	0.039461214	0.065962869	0.081827211	0.032456678	0.052308355	0
ENSG00000260193	0.242331164	0.212718729	0.078922428	0.131925738	0.040913606	0.129826714	0.104616709	0.23633125
ENSG00000260196	1.017790888	1.063593647	0.986530349	1.055405908	1.104667355	0.876330318	1.098475447	0.756260001
ENSG00000260197	0.484662328	1.276312376	0.355150926	0.395777215	0.450049663	0.357023463	0	0
ENSG00000260211	0	0	0.039461214	0.065962869	0.163654423	0.064913357	0.052308355	0.14179875
ENSG00000260213	0.048466233	0.053179682	0.039461214	0.197888608	0.245481634	0.064913357	0	0.04726625
ENSG00000260219	0.53312856	0.478617141	0.236767284	0.065962869	0.327308846	0.389480141	0.261541773	0.14179875
ENSG00000260230	3.150305129	1.063593647	2.880668618	1.385220254	3.64131091	1.557920566	1.935409121	1.181656252
ENSG00000260231	3.925764853	4.201194905	2.564978907	2.5725519	2.127507498	1.363180495	4.812368624	3.781300006
ENSG00000260233	0.678527259	0.372257776	0.591918209	0.329814346	0.368222452	0.714046926	0.784625319	0.425396251
ENSG00000260236	1.114723353	0.69133587	1.223297632	0.659628692	1.268321777	0.616676891	0.784625319	0.850792501
ENSG00000260244	4.458893413	4.467093317	4.064505037	4.221623631	1.800198652	0.908786997	3.452351404	2.079715003
ENSG00000260252	0.048466233	0.053179682	0.157844856	0.065962869	0.081827211	0.129826714	0.209233418	0
ENSG00000260257	0.581594793	0.425437459	0.315689712	0.659628692	0.409136057	0.292110106	0.209233418	0.661727501
ENSG00000260259	0.290797397	0.265898412	0.118383642	0.197888608	0.28639524	0.292110106	0.209233418	0.0945325
ENSG00000260260	4.119629784	5.052069822	2.012521911	2.836403377	2.495729949	2.531620919	3.923126596	3.686767506
